WP_008766604.1	iSDY_1059.SDY_2654	21.1	1094	725	28	9	1037	5	1025	1.6e-43	175.6
WP_008766604.1	iML1515.b2470	20.9	1094	727	28	9	1037	5	1025	6.0e-43	173.7
WP_008766604.1	iJN1463.PP_3426	21.1	1082	762	25	2	1037	1	1036	3.0e-42	171.4
WP_008766638.1	iNF517.LLMG_RS07705	40.9	198	111	3	1	197	1	193	1.3e-36	150.2
WP_008766638.1	iYO844.BSU23270	42.4	198	108	3	1	197	1	193	5.1e-36	148.3
WP_008766716.1	iAF987.Gmet_2161	36.5	126	71	4	14	132	467	590	3.3e-15	78.6
WP_008766719.1	iMM904.YLL028W	26.2	130	93	2	60	188	193	320	5.7e-07	52.8
WP_008766719.1	iML1515.b3662	22.7	198	146	3	1	191	1	198	1.7e-06	51.2
WP_008766720.1	iCN900.CD630_04490	37.5	467	269	5	10	473	14	460	5.2e-79	292.4
WP_008766741.1	iLJ478.TM1724	32.4	259	156	4	7	264	3	243	7.4e-30	128.3
WP_008766741.1	iAF987.Gmet_1531	32.2	267	157	7	7	270	4	249	1.3e-29	127.5
WP_008766741.1	iML1515.b1619	31.2	256	159	3	9	264	11	249	1.1e-28	124.4
WP_008766741.1	iAM_Pf480.PF3D7_0922900	31.5	257	159	3	10	266	61	300	1.1e-28	124.4
WP_008766741.1	iPC815.YPO1599	32.3	260	154	5	6	264	2	240	7.0e-28	121.7
WP_008766741.1	STM_v1_0.STM4483	32.2	264	164	4	1	264	1	249	2.6e-27	119.8
WP_008766741.1	STM_v1_0.STM1195	31.9	260	155	5	6	264	2	240	3.5e-27	119.4
WP_008766741.1	iSDY_1059.SDY_2057	31.1	257	155	5	9	264	5	240	1.0e-26	117.9
WP_008766741.1	iML1515.b4266	31.4	264	166	4	1	264	1	249	1.3e-26	117.5
WP_008766741.1	iSSON_1240.SSON_4451	31.4	264	166	4	1	264	1	249	1.3e-26	117.5
WP_008766741.1	iYL1228.KPN_01091	31.9	260	155	5	6	264	2	240	2.9e-26	116.3
WP_008766741.1	iML1515.b1093	31.1	257	155	5	9	264	5	240	3.8e-26	115.9
WP_008766741.1	iAM_Pv461.PVX_099555	30.9	259	160	4	9	266	59	299	3.8e-26	115.9
WP_008766741.1	iSbBS512_1146.SbBS512_E2231	31.1	257	155	5	9	264	5	240	3.8e-26	115.9
WP_008766741.1	iSF_1195.SF1097	31.1	257	155	5	9	264	5	240	3.8e-26	115.9
WP_008766741.1	iSSON_1240.SSON_1113	31.1	257	155	5	9	264	5	240	3.8e-26	115.9
WP_008766748.1	iHN637.CLJU_RS07215	51.3	156	76	0	1	156	1	156	1.2e-43	173.3
WP_008766748.1	iCN900.CD630_34050	52.1	144	69	0	12	155	13	156	1.4e-41	166.4
WP_008766878.1	iLJ478.TM1469	36.8	321	189	5	1	314	1	314	2.4e-48	189.9
WP_008766878.1	iYO844.BSU24850	33.6	318	201	5	1	313	1	313	2.1e-47	186.8
WP_008766878.1	iHN637.CLJU_RS10220	32.4	315	203	5	1	310	1	310	6.6e-46	181.8
WP_008766878.1	iNF517.LLMG_RS11535	34.0	318	198	4	7	315	7	321	2.5e-45	179.9
WP_008766879.1	iIT341.HP1174	29.1	385	252	10	1	379	1	370	4.4e-21	99.8
WP_008766909.1	iMM904.YBR034C	33.1	142	83	6	41	175	57	193	3.9e-09	59.3
WP_008766909.1	iNF517.LLMG_RS03890	32.8	122	76	4	36	151	41	162	5.0e-09	58.9
WP_008766909.1	iSbBS512_1146.SbBS512_E2575	31.5	111	73	2	32	142	32	139	8.6e-09	58.2
WP_008766909.1	iSSON_1240.SSON_0756	31.5	111	73	2	32	142	32	139	8.6e-09	58.2
WP_008766909.1	iSDY_1059.SDY_0829	31.5	111	73	2	32	142	32	139	2.5e-08	56.6
WP_008766909.1	iAM_Pf480.PF3D7_1343000	30.6	121	78	3	28	142	38	158	4.3e-08	55.8
WP_008766914.1	iSynCJ816.SGL_RS04625	27.5	193	98	5	4	155	22	213	4.3e-12	70.1
WP_008766914.1	iJN1463.PP_0118	28.4	190	111	5	2	166	3	192	5.6e-12	69.7
WP_008766914.1	iAF692.Mbar_A0995	26.9	208	109	6	1	166	1	207	9.6e-12	68.9
WP_008766914.1	iIT341.HP0888	28.4	211	118	8	306	485	12	220	4.8e-11	66.6
WP_008766914.1	iPC815.YPO2060	26.0	196	111	4	294	468	2	184	1.1e-10	65.5
WP_008766914.1	iSbBS512_1146.SbBS512_E0954	27.9	172	114	4	306	468	14	184	3.1e-10	63.9
WP_008766914.1	iYS854.USA300HOU_RS08305	25.7	206	119	7	302	478	16	216	4.0e-10	63.5
WP_008766931.1	iAF987.Gmet_2530	28.6	469	271	8	2	410	29	493	2.1e-44	177.2
WP_008766933.1	iAF987.Gmet_1914	38.9	108	66	0	2	109	1	108	6.0e-16	82.8
WP_008766944.1	iJN1463.PP_2193	25.4	201	121	7	63	251	95	278	5.8e-06	50.8
WP_008766952.1	iMM904.YPL057C	29.9	234	141	4	7	228	55	277	1.1e-24	110.9
WP_008766952.1	iMM904.YBR161W	34.7	167	98	2	7	173	62	217	3.4e-23	105.9
WP_008766953.1	iMM904.YBR161W	23.3	223	150	5	1	223	61	262	4.0e-13	72.4
WP_008766953.1	iMM904.YPL057C	24.4	180	119	3	1	180	54	216	2.6e-12	69.7
WP_008766957.1	iYS854.USA300HOU_RS06015	32.2	214	141	2	1	213	81	291	8.6e-24	107.8
WP_008766957.1	iNF517.LLMG_RS07670	30.2	215	145	3	1	213	77	288	2.1e-22	103.2
WP_008766957.1	iCN900.CD630_10600	32.7	214	137	3	1	213	83	290	1.8e-21	100.1
WP_008766957.1	iSbBS512_1146.SbBS512_E2975	32.6	227	132	5	1	213	84	303	4.0e-21	99.0
WP_008766957.1	iCN900.CD630_25960	29.4	214	145	4	3	213	83	293	6.8e-21	98.2
WP_008766960.1	iHN637.CLJU_RS20985	27.8	266	183	5	7	267	11	272	2.1e-32	136.7
WP_008766960.1	iML1515.b3902	31.8	255	151	8	26	267	21	265	6.3e-29	125.2
WP_008766960.1	iSSON_1240.SSON_4072	31.8	258	147	8	26	267	21	265	1.1e-28	124.4
WP_008766983.1	iCN900.CD630_28680	28.4	401	282	4	6	405	8	404	3.7e-57	219.5
WP_008766994.1	iYO844.BSU18470	33.8	337	218	3	7	341	9	342	2.4e-52	203.4
WP_008766994.1	iAF987.Gmet_3198	33.5	340	220	5	7	344	11	346	4.1e-52	202.6
WP_008766994.1	iCN718.ABAYE_RS05325	32.0	369	233	6	4	359	13	376	1.1e-49	194.5
WP_008766994.1	STM_v1_0.STM0321	31.4	354	232	7	8	356	7	354	2.1e-48	190.3
WP_008766994.1	iML1515.b0242	31.2	353	234	6	8	356	7	354	3.1e-47	186.4
WP_008766994.1	iSbBS512_1146.SbBS512_E0239	31.2	353	234	6	8	356	7	354	3.1e-47	186.4
WP_008766994.1	iSDY_1059.SDY_0474	31.2	353	234	6	8	356	7	354	3.1e-47	186.4
WP_008766994.1	iSSON_1240.SSON_0284	31.2	353	234	6	8	356	7	354	3.1e-47	186.4
WP_008766994.1	iPC815.YPO3222	31.4	354	232	7	8	356	7	354	4.0e-47	186.0
WP_008766994.1	iSF_1195.SF0292	30.9	353	235	6	8	356	7	354	1.2e-46	184.5
WP_008766994.1	iJN1463.PP_0691	31.9	342	225	6	7	345	10	346	2.0e-46	183.7
WP_008766999.1	iLJ478.TM0156	31.6	468	268	10	3	466	2	421	2.0e-51	200.7
WP_008766999.1	iYO844.BSU05740	33.7	466	243	15	18	466	39	455	1.9e-49	194.1
WP_008767009.1	iAF987.Gmet_2776	28.3	244	161	5	6	247	5	236	8.0e-26	114.8
WP_008767053.1	iPC815.YPO3501	42.8	276	153	4	8	281	2	274	1.8e-58	223.4
WP_008767053.1	STM_v1_0.STM3295	44.0	268	145	4	12	277	6	270	4.0e-58	222.2
WP_008767053.1	iLJ478.TM0040	40.7	273	159	3	8	279	3	273	1.5e-57	220.3
WP_008767053.1	iML1515.b3177	42.9	275	152	4	12	284	6	277	4.4e-57	218.8
WP_008767053.1	iSF_1195.SF3217	42.9	275	152	4	12	284	21	292	4.4e-57	218.8
WP_008767053.1	iSSON_1240.SSON_3325	42.9	275	152	4	12	284	21	292	4.4e-57	218.8
WP_008767053.1	iSbBS512_1146.SbBS512_E3593	42.9	275	152	4	12	284	6	277	7.6e-57	218.0
WP_008767053.1	iSDY_1059.SDY_3358	42.5	275	153	4	12	284	21	292	2.9e-56	216.1
WP_008767053.1	iYL1228.KPN_03587	43.0	279	148	5	1	277	1	270	3.8e-56	215.7
WP_008767071.1	iCHOv1.100682535	43.1	239	135	1	489	726	393	631	3.3e-48	190.7
WP_008767071.1	iJN1463.PP_3466	26.8	571	391	7	146	703	1	557	9.9e-45	179.1
WP_008767071.1	iPC815.YPO1914	33.1	311	203	1	416	726	275	580	9.9e-45	179.1
WP_008767071.1	iAF987.Gmet_2349	28.8	579	397	7	155	727	1	570	2.9e-44	177.6
WP_008767071.1	STM_v1_0.STM0984	27.0	578	386	9	167	727	22	580	6.4e-44	176.4
WP_008767071.1	iJN1463.PP_4935	29.2	595	384	12	150	722	9	588	2.4e-43	174.5
WP_008767071.1	iML1515.b0914	26.5	573	395	7	167	727	22	580	3.2e-43	174.1
WP_008767071.1	iMM1415.18670	30.8	454	293	8	284	726	185	628	3.2e-43	174.1
WP_008767071.1	iSbBS512_1146.SbBS512_E2410	26.5	573	395	7	167	727	22	580	3.2e-43	174.1
WP_008767071.1	iSDY_1059.SDY_2344	26.5	573	395	7	167	727	22	580	3.2e-43	174.1
WP_008767071.1	iSF_1195.SF0910	26.5	573	395	7	167	727	22	580	3.2e-43	174.1
WP_008767071.1	iSSON_1240.SSON_0916	26.5	573	395	7	167	727	22	580	3.2e-43	174.1
WP_008767097.1	iHN637.CLJU_RS10220	34.2	313	182	6	8	298	4	314	2.1e-38	156.8
WP_008767097.1	iLJ478.TM1469	31.2	314	188	6	6	295	2	311	1.4e-34	144.1
WP_008767112.1	iYL1228.KPN_04675	34.4	151	94	4	53	199	30	179	4.0e-17	86.7
WP_008767112.1	STM_v1_0.STM4425	33.6	143	92	3	53	192	4	146	5.8e-16	82.8
WP_008767112.1	iAF692.Mbar_A1138	31.0	145	98	2	53	197	3	145	4.9e-15	79.7
WP_008767146.1	iJN1463.PP_5186	23.6	305	210	6	68	350	71	374	2.3e-15	80.5
WP_008767146.1	iSDY_1059.SDY_3792	27.6	297	189	8	13	288	9	300	6.8e-15	79.0
WP_008767207.1	iLJ478.TM1062	24.6	415	242	14	60	449	15	383	3.6e-16	84.0
WP_008767207.1	iML1515.b1617	23.7	396	248	15	106	470	67	439	5.2e-15	80.1
WP_008767208.1	iAF987.Gmet_0069	34.0	147	84	3	1091	1232	2	140	8.8e-15	80.5
WP_008767224.1	iEK1008.Rv3032	27.9	298	201	6	109	395	107	401	4.6e-20	96.3
WP_008767224.1	iAM_Pf480.PF3D7_1032400	24.6	285	212	3	111	393	117	400	5.1e-19	92.8
WP_008767300.1	iCHOv1.100763274	26.4	216	144	6	34	238	28	239	7.1e-13	72.0
WP_008767344.1	iAF987.Gmet_1558	66.2	308	102	1	1	308	1	306	9.6e-114	407.1
WP_008767344.1	iAF692.Mbar_A2422	63.1	309	111	2	1	308	1	307	1.6e-105	379.8
WP_008767344.1	iEK1008.Rv2334	62.1	306	114	1	4	309	3	306	4.5e-103	371.7
WP_008767349.1	iML1515.b3656	23.2	569	355	12	91	634	160	671	3.6e-39	160.6
WP_008767381.1	STM_v1_0.STM3002	27.4	292	167	8	13	277	12	285	3.3e-20	96.3
WP_008767386.1	STM_v1_0.STM1517	27.3	297	191	8	1	286	2	284	1.8e-13	73.9
WP_008767386.1	iYL1228.KPN_01622	28.5	288	184	9	10	286	7	283	2.3e-13	73.6
WP_008767386.1	iML1515.b1533	24.3	284	201	4	10	286	7	283	3.1e-13	73.2
WP_008767392.1	iAF987.Gmet_2727	36.3	113	67	2	153	265	291	398	7.2e-12	68.6
WP_008767394.1	iYL1228.KPN_04203	29.7	546	353	10	175	702	159	691	6.5e-65	246.1
WP_008767394.1	iPC815.YPO1581	28.4	560	369	10	175	716	160	705	1.2e-63	241.9
WP_008767431.1	iML1515.b2920	49.9	487	243	1	3	489	5	490	1.2e-142	503.8
WP_008767431.1	iSSON_1240.SSON_3071	49.9	487	243	1	3	489	5	490	1.6e-142	503.4
WP_008767431.1	iCN900.CD630_23430	49.4	488	238	4	6	490	24	505	4.9e-128	455.3
WP_008767474.1	iNF517.LLMG_RS09290	26.0	169	105	5	9	159	6	172	8.3e-05	44.3
WP_008767546.1	iSSON_1240.SSON_0523	25.9	460	326	5	6	458	6	457	5.5e-33	139.4
WP_008767546.1	iML1515.b0572	25.2	456	334	3	6	458	6	457	1.2e-32	138.3
WP_008767546.1	iSF_1195.SF0473	25.4	460	328	5	6	458	6	457	6.1e-32	136.0
WP_008767547.1	iJN1463.PP_3426	37.6	1053	631	8	6	1048	7	1043	8.2e-181	631.7
WP_008767547.1	iYL1228.KPN_03673	36.7	1047	627	13	6	1041	5	1026	1.3e-173	607.8
WP_008767547.1	iJN1463.PP_1385	36.6	1054	637	10	6	1051	5	1035	6.3e-173	605.5
WP_008767547.1	STM_v1_0.STM3391	36.3	1047	632	11	6	1041	5	1027	4.1e-172	602.8
WP_008767547.1	iML1515.b0462	35.5	1045	644	10	6	1041	5	1028	1.5e-166	584.3
WP_008767547.1	iML1515.b3266	35.7	1047	642	14	6	1043	5	1029	2.8e-165	580.1
WP_008767598.1	iSynCJ816.SGL_RS17330	46.5	648	325	6	2	630	43	687	3.2e-169	592.4
WP_008767598.1	iSynCJ816.SGL_RS01915	42.2	640	352	7	4	629	23	658	1.2e-155	547.4
WP_008767598.1	iPC815.YPO0929	45.7	632	316	12	13	630	39	657	2.3e-154	543.1
WP_008767598.1	iML1515.b2938	45.5	629	321	11	13	630	39	656	1.9e-153	540.0
WP_008767598.1	iSbBS512_1146.SbBS512_E3371	45.3	629	322	11	13	630	39	656	7.2e-153	538.1
WP_008767598.1	iSDY_1059.SDY_3134	45.3	629	322	11	13	630	39	656	7.2e-153	538.1
WP_008767598.1	iSSON_1240.SSON_3092	45.3	629	322	11	13	630	39	656	7.2e-153	538.1
WP_008767598.1	STM_v1_0.STM3086	45.3	629	322	11	13	630	39	656	1.2e-152	537.3
WP_008767598.1	iSF_1195.SF2931	45.2	629	323	11	13	630	43	660	2.1e-152	536.6
WP_008767607.1	iML1515.b1683	62.6	479	163	4	18	484	21	495	9.1e-180	627.1
WP_008767607.1	iSSON_1240.SSON_1473	62.6	479	163	4	18	484	34	508	9.1e-180	627.1
WP_008767607.1	iSF_1195.SF1713	62.4	479	164	4	18	484	21	495	7.7e-179	624.0
WP_008767640.1	iYL1228.KPN_00095	30.7	485	296	11	6	464	19	489	6.3e-61	232.3
WP_008767640.1	iHN637.CLJU_RS20600	33.7	448	282	10	7	446	9	449	8.2e-61	231.9
WP_008767640.1	iPC815.YPO0556	30.2	483	298	10	6	462	19	488	2.0e-59	227.3
WP_008767640.1	iJN1463.PP_1338	30.1	468	293	9	6	453	16	469	2.9e-58	223.4
WP_008767640.1	iML1515.b0091	29.0	483	305	10	6	462	19	489	2.5e-57	220.3
WP_008767640.1	STM_v1_0.STM0129	29.4	486	299	10	6	462	19	489	3.2e-57	219.9
WP_008767640.1	iSF_1195.SF0088	29.0	483	305	10	6	462	19	489	5.5e-57	219.2
WP_008767640.1	iSSON_1240.SSON_0099	29.0	483	305	10	6	462	19	489	5.5e-57	219.2
WP_008767640.1	iSbBS512_1146.SbBS512_E0084	29.0	483	305	10	6	462	19	489	7.2e-57	218.8
WP_008767640.1	iSDY_1059.SDY_0121	28.8	483	306	10	6	462	19	489	1.2e-56	218.0
WP_008767640.1	iCN718.ABAYE_RS01280	29.3	460	290	10	6	444	22	467	8.0e-56	215.3
WP_008767640.1	iAF987.Gmet_0413	30.0	466	298	8	6	456	5	457	1.2e-54	211.5
WP_008767643.1	iJN1463.PP_1336	28.1	374	233	9	20	383	29	376	2.5e-27	120.6
WP_008767643.1	iML1515.b0089	26.2	389	253	10	13	395	48	408	4.0e-25	113.2
WP_008767650.1	iAF987.Gmet_1593	58.7	143	59	0	1	143	6	148	1.0e-41	166.8
WP_008767660.1	iAF692.Mbar_A1138	34.0	147	95	2	45	191	3	147	2.7e-18	90.5
WP_008767660.1	STM_v1_0.STM4433	29.1	151	105	1	42	190	2	152	1.5e-16	84.7
WP_008767669.1	iMM1415.11881	25.6	464	206	13	31	479	46	385	3.0e-33	140.6
WP_008767670.1	iCHOv1.100753973	30.0	357	211	11	25	355	31	374	3.3e-38	156.8
WP_008767670.1	iCHOv1.100754567	27.6	445	272	10	23	441	19	439	5.6e-38	156.0
WP_008767670.1	iMM1415.11883	28.0	460	279	12	10	441	3	438	9.5e-38	155.2
WP_008767670.1	iMM1415.50917	27.8	389	224	11	14	379	17	371	1.3e-34	144.8
WP_008767670.1	iMM1415.11881	27.1	472	271	17	25	437	46	503	4.9e-34	142.9
WP_008767711.1	iLJ478.TM0306	28.8	452	247	17	28	433	8	430	1.4e-38	157.9
WP_008767712.1	iLB1027_lipid.PHATRDRAFT_16944	35.1	470	249	18	7	453	2	438	3.8e-55	213.0
WP_008767712.1	iMM904.YPR033C	34.2	488	249	17	8	451	58	517	2.3e-52	203.8
WP_008767737.1	iSSON_1240.SSON_3844	27.6	341	217	12	152	481	192	513	1.7e-23	108.2
WP_008767737.1	STM_v1_0.STM3635	26.0	346	229	11	152	488	181	508	2.8e-23	107.5
WP_008767737.1	iML1515.b3546	27.3	341	218	12	152	481	181	502	3.7e-23	107.1
WP_008767737.1	iSbBS512_1146.SbBS512_E3983	27.3	341	218	12	152	481	181	502	3.7e-23	107.1
WP_008767737.1	iSF_1195.SF3580	27.3	341	218	12	152	481	192	513	3.7e-23	107.1
WP_008767737.1	iYL1228.KPN_03904	28.1	292	178	9	209	486	228	501	7.0e-22	102.8
WP_008767739.1	iJN1463.PP_1877	50.4	137	67	1	16	151	14	150	7.8e-32	134.0
WP_008767739.1	iML1515.b1832	46.5	142	75	1	11	151	2	143	7.3e-30	127.5
WP_008767787.1	iAF692.Mbar_A2376	50.8	398	189	5	3	396	6	400	1.0e-107	387.5
WP_008767787.1	iNF517.LLMG_RS05325	50.1	399	196	3	3	401	4	399	8.7e-107	384.4
WP_008767787.1	iYO844.BSU02980	51.1	393	189	3	3	395	9	398	1.3e-105	380.6
WP_008767787.1	iML1515.b2677	47.4	399	204	3	3	399	4	398	1.5e-98	357.1
WP_008767787.1	STM_v1_0.STM2809	48.3	387	197	2	3	387	4	389	1.5e-98	357.1
WP_008767787.1	iSbBS512_1146.SbBS512_E3202	47.4	399	204	3	3	399	4	398	1.5e-98	357.1
WP_008767787.1	iPC815.YPO2647	47.8	400	203	3	3	400	4	399	1.9e-98	356.7
WP_008767787.1	iYL1228.KPN_03008	48.6	399	199	3	3	399	4	398	2.5e-98	356.3
WP_008767787.1	iSF_1195.SF2705	47.1	399	205	3	3	399	4	398	4.3e-98	355.5
WP_008767787.1	iSSON_1240.SSON_2822	47.1	399	205	3	3	399	4	398	4.3e-98	355.5
WP_008767804.1	iSynCJ816.SGL_RS02095	43.7	286	142	5	2	276	4	281	1.8e-58	223.4
WP_008767804.1	iHN637.CLJU_RS02740	40.5	294	160	5	1	282	1	291	1.4e-55	213.8
WP_008767804.1	iAF987.Gmet_2472	41.9	279	153	5	3	280	2	272	5.9e-54	208.4
WP_008767804.1	iHN637.CLJU_RS02625	39.6	293	164	3	1	282	1	291	1.7e-53	206.8
WP_008767804.1	iSDY_1059.SDY_2205	41.9	296	155	6	1	282	1	293	6.5e-53	204.9
WP_008767813.1	iMM904.YDL055C	29.7	111	73	2	6	111	4	114	5.1e-06	48.9
WP_008767813.1	iYS854.USA300HOU_RS13545	23.5	183	98	3	2	142	4	186	1.9e-05	47.0
WP_008767813.1	iAF692.Mbar_A1121	34.7	72	47	0	2	73	3	74	2.5e-05	46.6
WP_008767813.1	iAF692.Mbar_A2905	34.7	72	47	0	2	73	3	74	3.3e-05	46.2
WP_008767813.1	iPC815.YPO3115	37.3	67	42	0	5	71	7	73	5.6e-05	45.4
WP_008767813.1	iEK1008.Rv3264c	30.5	59	41	0	5	63	8	66	7.3e-05	45.1
WP_008767814.1	iJN1463.PP_2334	28.4	243	148	8	170	402	25	251	1.7e-12	71.2
WP_008767814.1	iCN718.ABAYE_RS18820	29.8	238	146	7	200	429	53	277	2.3e-12	70.9
WP_008767815.1	iAF692.Mbar_A3542	26.0	393	251	12	5	374	6	381	1.2e-25	114.8
WP_008767816.1	iCN900.CD630_28490	36.4	360	225	4	7	364	278	635	1.0e-66	251.1
WP_008767816.1	STM_v1_0.STM0431	35.3	360	227	6	7	363	7	363	1.9e-60	230.3
WP_008767818.1	iYO844.BSU35600	25.6	434	318	4	1	430	1	433	1.5e-33	141.4
WP_008767819.1	iYO844.BSU35760	28.6	248	152	7	173	419	157	380	7.2e-16	82.4
WP_008767819.1	iYS854.USA300HOU_RS01320	29.5	244	153	9	175	412	154	384	9.5e-16	82.0
WP_008767819.1	iYS854.USA300HOU_RS01335	29.0	221	141	7	194	411	348	555	6.1e-15	79.3
WP_008767820.1	iPC815.YPO1400	27.1	118	78	4	1	114	1	114	8.4e-04	41.6
WP_008767821.1	iCHOv1.100767837	29.7	344	228	4	5	346	20	351	2.0e-43	173.7
WP_008767821.1	iMM1415.94181	29.7	344	228	4	5	346	20	351	4.4e-43	172.6
WP_008767822.1	iJN1463.PP_0956	41.7	151	88	0	2	152	10	160	4.5e-30	128.3
WP_008767823.1	iAF692.Mbar_A1731	33.2	199	118	6	157	347	131	322	6.5e-19	92.4
WP_008767838.1	iAF692.Mbar_A1586	29.3	576	350	13	10	574	9	538	1.7e-50	198.0
WP_008767840.1	iJN1463.PP_1386	25.3	363	242	10	4	349	11	361	1.3e-15	81.3
WP_008767840.1	iML1515.b3265	24.0	371	242	11	7	347	14	374	1.1e-14	78.2
WP_008767840.1	iSbBS512_1146.SbBS512_E3648	23.6	369	246	10	7	347	14	374	1.1e-14	78.2
WP_008767848.1	iYO844.BSU38110	26.6	173	98	4	1	152	1	165	2.9e-06	49.3
WP_008767893.1	iSynCJ816.SGL_RS11220	30.0	200	123	5	1	190	1	193	5.8e-21	98.6
WP_008767893.1	iAF987.Gmet_3178	31.1	196	114	7	1	191	1	180	7.6e-21	98.2
WP_008767893.1	iAF692.Mbar_A1937	31.1	196	117	6	1	192	1	182	4.9e-20	95.5
WP_008767893.1	iAF692.Mbar_A2023	29.9	211	129	7	1	207	1	196	6.4e-20	95.1
WP_008767893.1	iMM904.YDL055C	35.5	138	87	2	1	137	1	137	2.1e-18	90.1
WP_008767914.1	iAF987.Gmet_0247	49.7	288	137	2	1	286	1	282	7.0e-74	274.6
WP_008767914.1	iYO844.BSU24310	47.6	290	141	3	2	291	4	282	2.2e-72	269.6
WP_008767914.1	iYS854.USA300HOU_RS05295	48.6	286	136	4	3	288	5	279	2.9e-72	269.2
WP_008767914.1	iNF517.LLMG_RS08520	49.1	289	136	3	1	289	1	278	6.5e-72	268.1
WP_008767914.1	iAF987.Gmet_1162	49.3	288	135	3	2	289	3	279	5.5e-71	265.0
WP_008767914.1	iIT341.HP0577	42.9	289	155	2	1	289	8	286	5.7e-68	255.0
WP_008767914.1	iMM904.YBR084W	44.1	290	155	3	3	289	37	322	1.3e-67	253.8
WP_008767914.1	iCHOv1.100770086	46.8	295	150	3	3	291	39	332	2.2e-67	253.1
WP_008767914.1	iAT_PLT_636.10797	47.1	295	149	3	3	291	39	332	2.2e-67	253.1
WP_008767914.1	iSynCJ816.SGL_RS13155	43.3	289	158	2	3	291	10	292	6.3e-67	251.5
WP_008767914.1	STM_v1_0.STM0542	47.9	284	138	2	3	286	5	278	1.1e-66	250.8
WP_008767914.1	iMM1415.17768	47.5	295	148	3	3	291	20	313	3.1e-66	249.2
WP_008767925.1	iAF692.Mbar_A1452	39.9	719	366	8	110	824	4	660	3.0e-154	543.1
WP_008767942.1	iSynCJ816.SGL_RS10830	46.4	211	112	1	3	213	21	230	3.4e-54	208.8
WP_008767942.1	STM_v1_0.STM1448	48.4	213	109	1	1	213	7	218	9.9e-54	207.2
WP_008767942.1	iYL1228.KPN_01976	46.9	213	112	1	1	213	9	220	1.4e-52	203.4
WP_008767942.1	iML1515.b1638	46.9	213	112	1	1	213	7	218	1.9e-52	203.0
WP_008767942.1	iSDY_1059.SDY_1861	46.9	213	112	1	1	213	7	218	1.9e-52	203.0
WP_008767942.1	iSF_1195.SF1663	46.9	213	112	1	1	213	7	218	1.9e-52	203.0
WP_008767942.1	iJN1463.PP_1129	45.8	214	113	2	2	213	3	215	3.2e-52	202.2
WP_008767942.1	iSbBS512_1146.SbBS512_E1830	46.5	213	113	1	1	213	7	218	9.3e-52	200.7
WP_008767942.1	iSSON_1240.SSON_1518	46.5	213	113	1	1	213	7	218	9.3e-52	200.7
WP_008767942.1	iPC815.YPO2370	46.4	211	112	1	3	213	8	217	3.9e-50	195.3
WP_008767942.1	iCN718.ABAYE_RS01365	44.7	215	116	3	1	213	5	218	4.3e-49	191.8
WP_008767957.1	iHN637.CLJU_RS20775	42.7	300	167	4	5	303	7	302	6.7e-59	224.9
WP_008767957.1	iLJ478.TM0800	40.6	308	175	4	3	308	6	307	5.7e-58	221.9
WP_008767957.1	iCN900.CD630_11800	40.0	300	176	3	1	299	1	297	4.1e-56	215.7
WP_008767964.1	iYO844.BSU09310	45.4	553	279	11	15	553	8	551	4.5e-133	472.2
WP_008767964.1	iCN900.CD630_15770	44.3	574	291	8	11	577	4	555	5.3e-126	448.7
WP_008777580.1	iAF987.Gmet_0822	38.7	75	44	1	4	76	23	97	5.0e-06	48.5
WP_008777580.1	iAF987.Gmet_1952	41.0	78	41	2	4	76	12	89	2.5e-05	46.2
WP_009041028.1	iHN637.CLJU_RS11570	25.4	260	155	12	11	251	9	248	9.1e-06	48.1
WP_009041028.1	iAF692.Mbar_A0171	24.5	257	153	12	11	247	9	244	1.3e-04	44.3
WP_010535336.1	iPC815.YPO2295	30.9	233	147	6	1	230	1	222	4.7e-25	112.1
WP_010535552.1	iYO844.BSU39370	43.4	412	226	4	3	413	6	411	3.7e-89	325.9
WP_010535552.1	iHN637.CLJU_RS10540	43.9	412	217	5	12	417	9	412	9.2e-88	321.2
WP_010537091.1	iCHOv1.100769832	39.1	115	62	1	3	109	28	142	5.9e-18	87.4
WP_011107141.1	iAF987.Gmet_1238	32.1	187	116	6	71	252	58	238	1.4e-09	60.8
WP_011107154.1	iML1515.b2558	29.0	421	277	10	39	451	39	445	4.6e-40	162.9
WP_011107154.1	iSbBS512_1146.SbBS512_E2924	29.0	421	277	10	39	451	39	445	6.1e-40	162.5
WP_011107154.1	iSF_1195.SF2605	28.5	411	272	10	49	451	3	399	4.4e-38	156.4
WP_011107154.1	iSDY_1059.SDY_2748	28.5	411	272	10	49	451	3	399	5.7e-38	156.0
WP_011107154.1	iSSON_1240.SSON_2641	28.0	411	274	10	49	451	3	399	3.7e-37	153.3
WP_011107160.1	iYS854.USA300HOU_RS01785	31.7	398	247	9	31	407	23	416	3.6e-45	179.9
WP_011107160.1	iYO844.BSU02140	28.1	463	291	10	5	448	1	440	1.8e-44	177.6
WP_011107222.1	iHN637.CLJU_RS00605	28.0	168	85	4	214	380	44	176	7.4e-15	79.7
WP_011107267.1	iMM1415.27419	33.2	684	445	8	49	725	54	732	3.7e-124	443.0
WP_011107267.1	iCHOv1.100757611	31.6	718	472	11	21	725	22	733	3.3e-117	419.9
WP_011107293.1	iYO844.BSU35960	20.3	290	213	8	45	330	15	290	7.5e-06	48.9
