,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
2104,WP_000283874.1,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),rxn01649,MNXR103349,R02297,"[None, ['2.4.2.-', '2.4.2.1']]",PNP1_9; PUNP7,"['pi[c]', 'xtsn[c]']","['hydrogenphosphate', 'xanthosine']","['OP(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
2105,ECED1_RS18800,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
2106,ECED1_RS18800,UDCPDP,undecaprenyl-diphosphatase,rxn03901,MNXR55989,R05627,[None],UDCPDP,"['h2o[c]', 'udcpdp[c]']","['Water', 'Undecaprenyl diphosphate']","['O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C']"
2107,ECED1_RS21765,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
2108,WP_000892317.1,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
2109,WP_000892317.1,UDCPDP,undecaprenyl-diphosphatase,rxn03901,MNXR55989,R05627,[None],UDCPDP,"['h2o[c]', 'udcpdp[c]']","['Water', 'Undecaprenyl diphosphate']","['O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C']"
2110,WP_000976066.1,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
2111,WP_001305111.1,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
2112,WP_001305111.1,UDCPDP,undecaprenyl-diphosphatase,rxn03901,MNXR55989,R05627,[None],UDCPDP,"['h2o[c]', 'udcpdp[c]']","['Water', 'Undecaprenyl diphosphate']","['O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C']"
2113,ECED1_RS00920,DXPRIr,"1-deoxy-D-xylulose reductoisomerase, reversible",rxn03958,MNXR1818,R05688,"[['1.1.1.267'], ['1.1.1.267']]",DXPRI; DXPRIi,"['dxyl5p[c]', 'h[c]', 'nadph[c]']","['1-deoxy-D-xylulose 5-phosphate', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC(=O)C(C(COP(=O)(O)O)O)O', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
2114,WP_000811913.1,DXPRIr,"1-deoxy-D-xylulose reductoisomerase, reversible",rxn03958,MNXR1818,R05688,"[['1.1.1.267'], ['1.1.1.267']]",DXPRI; DXPRIi,"['dxyl5p[c]', 'h[c]', 'nadph[c]']","['1-deoxy-D-xylulose 5-phosphate', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC(=O)C(C(COP(=O)(O)O)O)O', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
2115,585397.9.444.peg,DXPS,1-deoxy-D-xylulose 5-phosphate synthase,rxn03909,MNXR55306,R05636,[['2.2.1.7']],DXPS,"['g3p[c]', 'h[c]', 'pyr[c]']","['Glyceraldehyde 3-phosphate', 'proton', 'Pyruvate']","['C(C(C=O)O)OP(=O)(O)O', '[H+]', 'CC(=O)C(=O)[O-]']"
2116,585397.9.4682.peg,DXYTST,Thiazole synthase,None,None,None,[None],None,"['dxyl5p[c]', 'imogly[c]', 'thissh[c]']","['1-deoxy-D-xylulose 5-phosphate', 'Iminoglycine', 'Thiocarboxy-[ThiS protein]']","['CC(=O)C(C(COP(=O)(O)O)O)O', 'C(=N)C(=O)O', None]"
2117,ECED1_RS07910,D_LACD,D-Lactate dehydrogenase irreversible,rxn00146,MNXR68632,R00197,[None],D-LACDm,"['ficytC[c]', 'lac_D[c]']","['Ferricytochrome c', 'D-lactate']","[None, 'CC(C(=O)O)O']"
2118,ECED1_RS07910,LDH_D,D-Lactate Dehydrogenase,rxn00500,MNXR101037,R00704,"[['1.1.1.28'], None]",LDH_D; LDH_Dir,"['lac_D[c]', 'nad[c]']","['D-lactate', 'Nicotinamide adenine dinucleotide']","['CC(C(=O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
2119,ECED1_RS07910,LDH_D2,D-lactate dehydrogenase,rxn08783,MNXR69308,None,[None],LDH_D2,"['lac_D[c]', 'q8[c]']","['D-lactate', 'Ubiquinone-8']","['CC(C(=O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
2120,ECED1_RS13060,D_LACD,D-Lactate dehydrogenase irreversible,rxn00146,MNXR68632,R00197,[None],D-LACDm,"['ficytC[c]', 'lac_D[c]']","['Ferricytochrome c', 'D-lactate']","[None, 'CC(C(=O)O)O']"
2121,ECED1_RS13060,LDH_D,D-Lactate Dehydrogenase,rxn00500,MNXR101037,R00704,"[['1.1.1.28'], None]",LDH_D; LDH_Dir,"['lac_D[c]', 'nad[c]']","['D-lactate', 'Nicotinamide adenine dinucleotide']","['CC(C(=O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
2122,ECED1_RS13060,LDH_D2,D-lactate dehydrogenase,rxn08783,MNXR69308,None,[None],LDH_D2,"['lac_D[c]', 'q8[c]']","['D-lactate', 'Ubiquinone-8']","['CC(C(=O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
2123,WP_000097407.1,D_LACD,D-Lactate dehydrogenase irreversible,rxn00146,MNXR68632,R00197,[None],D-LACDm,"['ficytC[c]', 'lac_D[c]']","['Ferricytochrome c', 'D-lactate']","[None, 'CC(C(=O)O)O']"
2124,WP_000097407.1,LDH_D,D-Lactate Dehydrogenase,rxn00500,MNXR101037,R00704,"[['1.1.1.28'], None]",LDH_D; LDH_Dir,"['lac_D[c]', 'nad[c]']","['D-lactate', 'Nicotinamide adenine dinucleotide']","['CC(C(=O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
2125,WP_000097407.1,LDH_D2,D-lactate dehydrogenase,rxn08783,MNXR69308,None,[None],LDH_D2,"['lac_D[c]', 'q8[c]']","['D-lactate', 'Ubiquinone-8']","['CC(C(=O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
2126,585397.9.1578.peg,E4PD,Erythrose 4-phosphate dehydrogenase,rxn01331,MNXR1822,R01825,[['1.2.1.72']],E4PD,"['e4p[c]', 'h2o[c]', 'nad[c]']","['D-Erythrose 4-phosphate', 'Water', 'Nicotinamide adenine dinucleotide']","['C(C(C(C=O)O)O)OP(=O)(O)O', 'O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
2127,ECED1_RS07580,EAR100x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C10:0),rxn05327,MNXR68768,R04961,"[None, ['2.3.1.-']]",DEMAT4; EAR100x,"['h[c]', 'nadh[c]', 'tdec2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Dec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
2128,ECED1_RS07580,EAR10M11x,10-methyl-trans-undec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05448,MNXR27722,None,['1.3.1.9'],None,"['10mtundec2eACP[c]', 'h[c]', 'nadh[c]']","['10-methyl-trans-undec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2129,ECED1_RS07580,EAR10M12x,10-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05436,MNXR27710,None,['1.3.1.9'],None,"['10mtddec2eACP[c]', 'h[c]', 'nadh[c]']","['10-methyl-trans-dodec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2130,ECED1_RS07580,EAR11M12x,11-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05442,MNXR27716,None,['1.3.1.9'],None,"['11mtddec2eACP[c]', 'h[c]', 'nadh[c]']","['11-methyl-trans-dodec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2131,ECED1_RS07580,EAR120x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:0),rxn05324,MNXR68770,R04724,"[None, ['2.3.1.-']]",DDMAT5; EAR120x,"['h[c]', 'nadh[c]', 'tddec2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Dodec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
2132,ECED1_RS07580,EAR12M13x,12-methyl-trans-tridec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05449,MNXR27723,None,['1.3.1.9'],None,"['12mttritec2eACP[c]', 'h[c]', 'nadh[c]']","['12-methyl-trans-tridec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2133,ECED1_RS07580,EAR12M14x,12-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05437,MNXR27711,None,['1.3.1.9'],None,"['12mtmrs2eACP[c]', 'h[c]', 'nadh[c]']","['12-methyl-trans-tetra-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2134,ECED1_RS07580,EAR13M14x,13-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05443,MNXR27717,None,['1.3.1.9'],None,"['13mtmrs2eACP[c]', 'h[c]', 'nadh[c]']","['13-methyl-trans-tetra-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2135,ECED1_RS07580,EAR140x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:0),rxn05323,MNXR68773,R04966,['1.3.1.9'],None,"['h[c]', 'nadh[c]', 'tmrs2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Tetradec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
2136,ECED1_RS07580,EAR14M15x,14-methyl-trans-pentadec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05450,MNXR27724,None,['1.3.1.9'],None,"['14mtpentdec2eACP[c]', 'h[c]', 'nadh[c]']","['14-methyl-trans-pentadec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2137,ECED1_RS07580,EAR14M16x,14-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05438,MNXR27712,None,['1.3.1.9'],None,"['14mtpalm2eACP[c]', 'h[c]', 'nadh[c]']","['14-methyl-trans-hexa-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2138,ECED1_RS07580,EAR15M16x,15-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05444,MNXR27718,None,['1.3.1.9'],None,"['15mtpalm2eACP[c]', 'h[c]', 'nadh[c]']","['15-methyl-trans-hexa-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2139,ECED1_RS07580,EAR160x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:0),rxn05328,MNXR74372,R04969,['1.3.1.9'],None,"['h[c]', 'nadh[c]', 'tpalm2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Hexadec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
2140,ECED1_RS07580,EAR180x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:0),rxn05464,MNXR27738,None,['1.3.1.9'],None,"['h[c]', 'nadh[c]', 'toctd2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-octadec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
2141,ECED1_RS07580,EAR40x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C4:0),rxn05322,None,R04429,"[None, ['2.3.1.-']]",BTMAT1; EAR40x,"['but2eACP[c]', 'h[c]', 'nadh[c]']","['But-2-enoyl-[acyl-carrier protein]', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2142,ECED1_RS07580,EAR4M5x,4-methyl-trans-pent-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05445,MNXR27719,None,['1.3.1.9'],None,"['4mtpent2eACP[c]', 'h[c]', 'nadh[c]']","['4-methyl-trans-pent-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2143,ECED1_RS07580,EAR4M6x,4-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05433,MNXR27707,None,['1.3.1.9'],None,"['4mthex2eACP[c]', 'h[c]', 'nadh[c]']","['4-methyl-trans-hex-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2144,ECED1_RS07580,EAR5M6x,5-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05439,MNXR27713,None,['1.3.1.9'],None,"['5mthex2eACP[c]', 'h[c]', 'nadh[c]']","['5-methyl-trans-hex-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2145,ECED1_RS07580,EAR60x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C6:0),rxn05326,MNXR68780,R04955,"[['2.3.1.-'], None]",EAR60x; HEMAT2,"['h[c]', 'nadh[c]', 'thex2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Hex-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
2146,ECED1_RS07580,EAR6M7x,6-methyl-trans-hept-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05446,MNXR27720,None,['1.3.1.9'],None,"['6mthept2eACP[c]', 'h[c]', 'nadh[c]']","['6-methyl-trans-hept-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2147,ECED1_RS07580,EAR6M8x,6-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05434,MNXR27708,None,['1.3.1.9'],None,"['6mtoct2eACP[c]', 'h[c]', 'nadh[c]']","['6-methyl-trans-oct-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2148,ECED1_RS07580,EAR7M8x,7-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05440,MNXR27714,None,['1.3.1.9'],None,"['7mtoct2eACP[c]', 'h[c]', 'nadh[c]']","['7-methyl-trans-oct-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2149,ECED1_RS07580,EAR80x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0),rxn05325,MNXR68782,R04958,"[['2.3.1.-'], None]",EAR80x; OCMAT3,"['h[c]', 'nadh[c]', 'toct2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Oct-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
2150,ECED1_RS07580,EAR8M10x,8-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05435,MNXR27709,None,['1.3.1.9'],None,"['8mtdec2eACP[c]', 'h[c]', 'nadh[c]']","['8-methyl-trans-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2151,ECED1_RS07580,EAR8M9x,8-methyl-trans-non-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05447,MNXR27721,None,['1.3.1.9'],None,"['8mtnon2eACP[c]', 'h[c]', 'nadh[c]']","['8-methyl-trans-non-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2152,ECED1_RS07580,EAR9M10x,9-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05441,MNXR27715,None,['1.3.1.9'],None,"['9mtdec2eACP[c]', 'h[c]', 'nadh[c]']","['9-methyl-trans-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
2153,ECED1_RS25475,ECOAH1R,3-hydroxyacyl-CoA ((R)-3-hydroxybutanoyl-CoA),rxn02168,MNXR154,R03027,['4.2.1.55'],None,['3hbcoa_R[c]'],['(R)-3-hydroxybutanoyl-CoA(4-)'],['CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O']
2154,585397.9.2077_2.peg,EDD,6-phosphogluconate dehydratase,rxn01477,MNXR1874,R02036,"[['4.2.1.12'], None]",EDD; PGDHY,['6pgc[c]'],['6-Phospho-D-gluconate'],['C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O']
2155,ECED1_RS06085,EDTXS1,Endotoxin Synthesis (lauroyl transferase),rxn06865,MNXR37169,R05146,['2.3.1.-'],None,"['ddcaACP[c]', 'kdo2lipid4[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'KDO(2)-lipid IV(A)']","[None, 'CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O']"
2156,ECED1_RS10460,EDTXS1,Endotoxin Synthesis (lauroyl transferase),rxn06865,MNXR37169,R05146,['2.3.1.-'],None,"['ddcaACP[c]', 'kdo2lipid4[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'KDO(2)-lipid IV(A)']","[None, 'CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O']"
2157,ECED1_RS14330,EDTXS1,Endotoxin Synthesis (lauroyl transferase),rxn06865,MNXR37169,R05146,['2.3.1.-'],None,"['ddcaACP[c]', 'kdo2lipid4[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'KDO(2)-lipid IV(A)']","[None, 'CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O']"
2158,ECED1_RS25875,EDTXS1,Endotoxin Synthesis (lauroyl transferase),rxn06865,MNXR37169,R05146,['2.3.1.-'],None,"['ddcaACP[c]', 'kdo2lipid4[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'KDO(2)-lipid IV(A)']","[None, 'CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O']"
2159,WP_001295958.1,EDTXS1,Endotoxin Synthesis (lauroyl transferase),rxn06865,MNXR37169,R05146,['2.3.1.-'],None,"['ddcaACP[c]', 'kdo2lipid4[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'KDO(2)-lipid IV(A)']","[None, 'CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O']"
2160,WP_001296141.1,EDTXS2,Endotoxin Synthesis (myristoyl transferase),rxn06848,MNXR26675,R05075,['2.3.1.-'],None,"['kdo2lipid4L[c]', 'myrsACP[c]']","['KDO(2)-lipid IV(A) with laurate', 'Myristoyl-ACP (n-C14:0ACP)']","[None, None]"
2161,ECED1_RS04825,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
2162,WP_000462681.1,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
2163,585397.9.3235_3.peg,ENO,Enolase,rxn00459,MNXR97932,R00658,"[['4.2.1.11'], None, None, None, None, None]",ENO; ENO1; ENO2; ERR1_1; ERR1_2; ERR2,['2pg[c]'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
2164,ECED1_RS03150,EPCTX,Ethanolamine-Phosphate Cytidylyltransferase,rxn02961,None,R04247,['2.7.7.14'],None,"['2ameph[c]', 'ctp[c]', 'h[c]']","['(2-Aminoethyl)phosphonate', 'CTP', 'proton']","['C(CP(=O)(O)O)N', 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O', '[H+]']"
2165,ECED1_RS03150,NMNAT,nicotinamide-nucleotide adenylyltransferase,None,MNXR95841,None,"['2.7.7.1, 2.7.7.18']",None,"['atp[c]', 'h[c]', 'nmn[c]']","['ATP', 'proton', 'NMN']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', '[H+]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N']"
2166,ECED1_RS03150,PETHCT,Phosphoethanolamine Cytidyltransferase,rxn01479,MNXR102498,R02038,"[None, ['2.7.7.14']]",MUQ1; PETHCT,"['ctp[c]', 'ethamp[c]', 'h[c]']","['CTP', 'O-phosphonatoethanaminium(1-)', 'proton']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O', 'C(COP(=O)([O-])[O-])[NH3+]', '[H+]']"
2167,ECED1_RS14640,ETHAAL,Ethanolamine ammonia-lyase,rxn00539,MNXR97968,R00749,[['4.3.1.7']],ETHAAL,['etha[c]'],['Ethanolamine'],['C(CO)N']
2168,ECED1_RS14645,ETHAAL,Ethanolamine ammonia-lyase,rxn00539,MNXR97968,R00749,[['4.3.1.7']],ETHAAL,['etha[c]'],['Ethanolamine'],['C(CO)N']
2169,WP_000372371.1,ETHAAL,Ethanolamine ammonia-lyase,rxn00539,MNXR97968,R00749,[['4.3.1.7']],ETHAAL,['etha[c]'],['Ethanolamine'],['C(CO)N']
2170,ECED1_RS20325,ETHAP,Ethanolamine phosphorylase,rxn02962,MNXR15609,R04248,['4.99.1.-'],None,"['etha[c]', 'pi[c]']","['Ethanolamine', 'hydrogenphosphate']","['C(CO)N', 'OP(=O)([O-])[O-]']"
2171,ECED1_RS20325,P1CM,S adenosyl L methionine precorrin 1 C methyltransferase,rxn05006,MNXR6043,R07238,[None],None,"['amet[c]', 'pre1[c]']","['S-Adenosyl-L-methionine', 'Precorrin 1']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC1(C(C2=NC1=CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(C2)N5)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O']"
